Date,Open,High,Low,Close,Volume,Adj Close
2016-09-01,106.739998,106.970001,105.699997,106.720001,3231500,105.438443
2016-08-31,106.989998,107.190002,106.349998,106.43,3349200,105.151924
2016-08-30,107.870003,108.120003,107.190002,107.349998,2390800,106.060874
2016-08-29,107.580002,108.150002,107.43,107.970001,1793100,106.673432
2016-08-26,107.940002,108.290001,106.940002,107.309998,2511100,106.021354
2016-08-25,107.75,108.139999,107.410004,107.720001,1793600,106.426434
2016-08-24,108.019997,108.32,107.599998,107.959999,2444700,106.66355
2016-08-23,109.00,109.349998,108.00,108.00,3064100,106.70307
2016-08-22,108.519997,108.989998,108.139999,108.50,2450500,107.197066
2016-08-19,109.010002,109.419998,108.900002,109.139999,2388800,107.82938
2016-08-18,109.050003,109.419998,108.849998,109.330002,1959800,108.017101
2016-08-17,108.550003,109.010002,108.199997,108.940002,2208000,107.631785
2016-08-16,109.209999,109.620003,109.00,109.160004,2413700,107.197075
2016-08-15,109.169998,109.830002,109.169998,109.690002,2044500,107.717543
2016-08-12,109.019997,109.18,108.550003,108.870003,1808400,106.912289
2016-08-11,108.50,109.290001,108.459999,109.18,2005200,107.216712
2016-08-10,108.459999,108.50,107.779999,108.120003,1658700,106.175775
2016-08-09,108.010002,108.400002,107.870003,108.339996,2213100,106.391813
2016-08-08,107.739998,108.339996,107.489998,107.790001,3020900,105.851708
2016-08-05,106.849998,107.739998,106.68,107.739998,2676100,105.802604
2016-08-04,106.550003,107.07,106.32,106.360001,1862900,104.447422
2016-08-03,106.269997,106.519997,106.019997,106.290001,2985400,104.378681
2016-08-02,106.489998,106.730003,105.889999,106.269997,2384100,104.359036
2016-08-01,107.459999,107.650002,106.50,106.940002,3061600,105.016994
2016-07-29,107.50,108.080002,107.190002,107.650002,3232600,105.714226
2016-07-28,107.690002,107.989998,107.099998,107.580002,2806700,105.645485
2016-07-27,108.059998,108.489998,107.480003,107.690002,3995400,105.753507
2016-07-26,107.040001,107.959999,106.50,107.889999,4414400,105.949908
2016-07-25,105.050003,105.199997,104.419998,104.650002,3461300,102.768172
2016-07-22,104.769997,105.199997,104.50,105.129997,3513900,103.239536
2016-07-21,106.370003,106.739998,105.610001,105.849998,3808900,103.946591
2016-07-20,105.690002,106.279999,105.559998,106.040001,2987400,104.133176
2016-07-19,104.989998,105.940002,104.889999,105.620003,3493900,103.720731
2016-07-18,105.480003,105.93,104.879997,105.489998,2185300,103.593064
2016-07-15,105.349998,105.650002,104.870003,105.50,2836900,103.602886
2016-07-14,105.980003,105.989998,104.940002,105.139999,3307400,103.249359
2016-07-13,105.07,105.209999,104.589996,105.089996,2950100,103.200255
2016-07-12,104.230003,105.059998,104.089996,104.50,3741400,102.620868
2016-07-11,103.660004,104.489998,103.599998,103.959999,3317100,102.090577
2016-07-08,102.910004,103.739998,102.57,103.660004,3502900,101.795976
2016-07-07,101.529999,102.139999,101.370003,101.970001,3051600,100.136364
2016-07-06,100.550003,101.489998,99.309998,101.379997,5227500,99.556969
2016-07-05,102.099998,102.339996,100.209999,100.620003,4311100,98.810641
2016-07-01,102.480003,104.190002,102.339996,102.730003,6578900,100.8827
2016-06-30,100.870003,102.57,100.57,102.550003,5837700,100.705936
2016-06-29,99.980003,100.699997,99.459999,100.470001,4737300,98.663337
2016-06-28,98.150002,99.120003,97.93,99.029999,5583200,97.249229
2016-06-27,98.00,98.209999,96.889999,97.209999,6236500,95.461957
2016-06-24,99.419998,100.410004,98.760002,98.889999,7446400,97.111747
2016-06-23,102.50,102.50,101.730003,102.330002,3074800,100.489891
2016-06-22,101.769997,101.970001,101.099998,101.349998,2634500,99.52751
2016-06-21,101.989998,102.099998,101.400002,101.57,3318900,99.743555
2016-06-20,102.019997,102.860001,101.660004,101.699997,4447900,99.871215
2016-06-17,100.849998,101.690002,100.330002,101.199997,5691900,99.380206
2016-06-16,100.290001,101.540001,99.349998,101.120003,4549900,99.30165
2016-06-15,101.50,101.739998,100.540001,100.540001,4480000,98.732078
2016-06-14,101.209999,101.910004,100.510002,101.190002,3705200,99.370391
2016-06-13,101.980003,102.400002,101.190002,101.209999,4494500,99.390028
2016-06-10,101.550003,102.389999,101.209999,102.00,3601700,100.165823
2016-06-09,101.57,102.349998,101.489998,102.32,3608400,100.480069
2016-06-08,101.449997,102.120003,101.379997,102.07,2566800,100.234564
2016-06-07,101.779999,102.400002,101.449997,101.449997,2539700,99.62571
2016-06-06,100.739998,101.57,100.510002,101.360001,3769200,99.537332
2016-06-03,100.75,100.779999,99.889999,100.43,2251500,98.624055
