Date,Open,High,Low,Close,Volume,Adj Close
2016-04-07,127.370003,128.520004,127.019997,128.139999,4720800,125.250039
2016-04-06,127.470001,127.690002,126.839996,127.519997,5619900,124.64402
2016-04-05,126.839996,127.779999,126.389999,127.379997,6282200,124.507178
2016-04-04,127.050003,127.870003,126.879997,127.57,4239300,124.692895
2016-04-01,125.190002,127.389999,124.870003,127.019997,5212400,124.155296
2016-03-31,126.150002,126.959999,125.610001,125.68,7685900,122.845521
2016-03-30,124.900002,126.099998,124.599998,125.830002,4853700,122.992139
2016-03-29,123.43,124.57,123.339996,123.970001,7188200,121.174088
2016-03-28,124.00,124.199997,123.120003,123.169998,4784400,120.392127
2016-03-24,123.690002,124.00,122.660004,123.290001,5796700,120.509424
2016-03-23,124.099998,125.00,123.860001,124.190002,4143600,121.389127
2016-03-22,123.790001,124.389999,123.559998,123.82,3494500,121.027469
2016-03-21,123.660004,124.50,123.050003,123.809998,4050100,121.017693
2016-03-18,123.43,124.120003,122.75,124.080002,14783800,121.281607
2016-03-17,123.269997,123.849998,123.110001,123.160004,6108700,120.382358
2016-03-16,123.330002,124.059998,122.669998,123.519997,6716700,120.734232
2016-03-15,122.300003,123.760002,122.209999,123.43,5061400,120.646266
2016-03-14,121.809998,123.489998,121.449997,122.900002,7912100,120.12822
2016-03-11,120.489998,122.010002,120.360001,121.550003,7042300,118.808668
2016-03-10,119.910004,120.860001,118.660004,119.980003,6171200,117.274077
2016-03-09,119.239998,120.199997,118.459999,119.639999,6428200,116.941741
2016-03-08,116.209999,119.080002,116.209999,118.419998,6236200,115.749255
2016-03-07,117.029999,117.57,116.120003,117.150002,5640700,114.5079
2016-03-04,116.720001,117.449997,115.900002,117.18,5857400,114.537223
2016-03-03,117.480003,117.480003,115.32,116.690002,9132000,114.058276
2016-03-02,118.559998,118.730003,117.660004,118.480003,4267700,115.807907
2016-03-01,117.910004,119.190002,117.769997,118.849998,4731500,116.169557
2016-02-29,116.800003,118.370003,116.709999,117.190002,6467700,114.546999
2016-02-26,117.980003,118.269997,116.169998,117.059998,5193700,114.419926
2016-02-25,117.43,118.50,117.160004,118.370003,6034000,114.830456
2016-02-24,116.32,117.330002,115.800003,117.059998,5349800,113.559623
2016-02-23,117.349998,118.150002,116.849998,116.900002,5276700,113.404411
