Date,Open,High,Low,Close,Volume,Adj Close
2016-04-11,125.830002,126.940002,125.830002,126.330002,3119200,124.682801
2016-04-08,127.190002,128.149994,125.260002,125.68,3642300,124.041275
2016-04-07,127.510002,128.440002,126.230003,126.870003,3186600,125.215761
2016-04-06,127.230003,128.419998,126.879997,128.029999,3021400,126.360632
2016-04-05,128.949997,129.460007,126.900002,127.040001,4440000,125.383542
2016-04-04,130.50,130.699997,128.880005,129.490005,2812400,127.801602
2016-04-01,128.690002,130.440002,128.360001,129.919998,3901700,128.225988
2016-03-31,129.639999,129.970001,128.289993,128.899994,3181800,127.219283
2016-03-30,130.089996,131.100006,129.389999,129.679993,2578500,127.989112
2016-03-29,129.270004,130.089996,128.539993,129.830002,2463100,128.137165
2016-03-28,128.820007,129.50,128.009995,128.919998,1955100,127.239027
2016-03-24,128.970001,130.320007,127.169998,128.589996,4153900,126.913328
2016-03-23,128.149994,130.350006,128.020004,129.789993,6166400,128.097678
2016-03-22,126.650002,128.820007,126.019997,128.020004,3984000,126.350768
2016-03-21,126.239998,127.00,125.68,126.739998,2667000,125.087451
2016-03-18,124.860001,127.080002,124.529999,126.720001,6948400,125.067715
2016-03-17,124.610001,124.959999,122.220001,124.529999,3911400,122.906268
2016-03-16,124.389999,125.550003,124.099998,124.900002,2140900,123.271446
2016-03-15,124.540001,125.470001,124.080002,124.849998,2610300,123.222095
2016-03-14,124.800003,126.019997,124.360001,125.220001,2856400,123.587273
2016-03-11,122.470001,125.32,122.25,125.099998,3766200,123.468835
2016-03-10,121.199997,122.760002,120.410004,122.089996,2638200,120.49808
2016-03-09,121.879997,122.120003,120.449997,121.099998,2094000,119.520991
2016-03-08,121.279999,122.32,120.730003,121.660004,2522000,119.580215
2016-03-07,121.080002,122.739998,120.900002,121.760002,2315400,119.678504
2016-03-04,121.32,122.190002,120.739998,121.800003,2873900,119.717821
2016-03-03,120.860001,121.860001,120.089996,121.82,3064100,119.737476
2016-03-02,121.230003,121.839996,120.370003,121.269997,2670900,119.196875
2016-03-01,119.489998,122.220001,119.370003,121.669998,3295600,119.590039
2016-02-29,121.099998,121.82,118.970001,119.099998,4526300,117.063973
2016-02-26,121.480003,122.260002,120.889999,121.330002,2877500,119.255855
2016-02-25,120.199997,121.230003,119.82,121.199997,2281700,119.128072
2016-02-24,119.93,120.32,117.830002,120.199997,2559700,118.145167
2016-02-23,120.639999,121.800003,120.269997,121.150002,2804400,119.078931
